Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,C6_15,cov80-,PASS,*,QUAL,*,0.0,0.0,0.0,,0,0,23255199.000000,1402877.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,*,ALL,*,QUAL,*,0.804572,0.947605,0.161974,0.870251,217,703,3022319832,2596627385.000000,0.000000,22090,.,.,17190.000000,4900.000000,,3.50816326531,17773,.,.,13494.000000,4279.000000,,3.15354054686,4317,.,.,3696.000000,621.000000,,5.95169082126,21522,.,.,15444.000000,6071.000000,,2.54389721627,17091,.,.,12949.000000,4137.000000,,3.130045927,945,.,.,688.000000,255.000000,,2.69803921569,3486,.,.,1807.000000,1679.000000,,1.07623585468
INDEL,D16_PLUS,*,PASS,*,QUAL,*,0.804572,0.947605,0.161974,0.870251,217,703,3022319832,2596627385.000000,0.000000,22090,.,.,17190.000000,4900.000000,,3.50816326531,17773,.,.,13494.000000,4279.000000,,3.15354054686,4317,.,.,3696.000000,621.000000,,5.95169082126,21522,.,.,15444.000000,6071.000000,,2.54389721627,17091,.,.,12949.000000,4137.000000,,3.130045927,945,.,.,688.000000,255.000000,,2.69803921569,3486,.,.,1807.000000,1679.000000,,1.07623585468
INDEL,D16_PLUS,TS_boundary,ALL,*,QUAL,*,0.7524,0.925494,0.259975,0.830018,59,275,3143336105.000000,2596627385.000000,0.000000,6042,.,.,4739.000000,1303.000000,,3.63699155794,4546,.,.,3461.000000,1085.000000,,3.18986175115,1496,.,.,1278.000000,218.000000,,5.8623853211,6366,.,.,4395.000000,1970.000000,,2.23096446701,4360,.,.,3299.000000,1060.000000,,3.11226415094,351,.,.,265.000000,86.000000,,3.08139534884,1655,.,.,831.000000,824.000000,,1.00849514563
INDEL,D16_PLUS,TS_boundary,PASS,*,QUAL,*,0.7524,0.925494,0.259975,0.830018,59,275,3143336105.000000,2596627385.000000,0.000000,6042,.,.,4739.000000,1303.000000,,3.63699155794,4546,.,.,3461.000000,1085.000000,,3.18986175115,1496,.,.,1278.000000,218.000000,,5.8623853211,6366,.,.,4395.000000,1970.000000,,2.23096446701,4360,.,.,3299.000000,1060.000000,,3.11226415094,351,.,.,265.000000,86.000000,,3.08139534884,1655,.,.,831.000000,824.000000,,1.00849514563
INDEL,D16_PLUS,TS_contained,ALL,*,QUAL,*,0.824215,0.955422,0.0,0.884982,158,428,2596627385.000000,2596627385.000000,0.000000,16048,.,.,12451.000000,3597.000000,,3.46149569085,13227,.,.,10033.000000,3194.000000,,3.14120225423,2821,.,.,2418.000000,403.000000,,6.0,13325,.,.,10073.000000,3246.000000,,3.10320394331,12731,.,.,9650.000000,3077.000000,,3.13617159571,594,.,.,423.000000,169.000000,,2.50295857988,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,TS_contained,PASS,*,QUAL,*,0.824215,0.955422,0.0,0.884982,158,428,2596627385.000000,2596627385.000000,0.000000,16048,.,.,12451.000000,3597.000000,,3.46149569085,13227,.,.,10033.000000,3194.000000,,3.14120225423,2821,.,.,2418.000000,403.000000,,6.0,13325,.,.,10073.000000,3246.000000,,3.10320394331,12731,.,.,9650.000000,3077.000000,,3.13617159571,594,.,.,423.000000,169.000000,,2.50295857988,0,.,.,0.000000,0.000000,,
INDEL,D16_PLUS,cov0-20,ALL,*,QUAL,*,0.43609,0.842105,0.686813,0.574613,19,53,380403144.000000,2588458.000000,0.000000,931,.,.,631.000000,300.000000,,2.10333333333,406,.,.,235.000000,171.000000,,1.37426900585,525,.,.,396.000000,129.000000,,3.06976744186,1456,.,.,392.000000,1064.000000,,0.368421052632,384,.,.,214.000000,170.000000,,1.25882352941,72,.,.,37.000000,35.000000,,1.05714285714,1000,.,.,141.000000,859.000000,,0.1641443539
INDEL,D16_PLUS,cov0-20,PASS,*,QUAL,*,0.43609,0.842105,0.686813,0.574613,19,53,380403144.000000,2588458.000000,0.000000,931,.,.,631.000000,300.000000,,2.10333333333,406,.,.,235.000000,171.000000,,1.37426900585,525,.,.,396.000000,129.000000,,3.06976744186,1456,.,.,392.000000,1064.000000,,0.368421052632,384,.,.,214.000000,170.000000,,1.25882352941,72,.,.,37.000000,35.000000,,1.05714285714,1000,.,.,141.000000,859.000000,,0.1641443539
INDEL,D16_PLUS,cov20-40,ALL,*,QUAL,*,0.824484,0.947831,0.132579,0.881865,147,550,1088543412.000000,938046664.000000,0.000000,16329,.,.,12427.000000,3902.000000,,3.18477703742,13463,.,.,9953.000000,3510.000000,,2.83561253561,2866,.,.,2474.000000,392.000000,,6.3112244898,15734,.,.,11226.000000,4501.000000,,2.49411241946,12936,.,.,9539.000000,3392.000000,,2.81220518868,712,.,.,521.000000,189.000000,,2.75661375661,2086,.,.,1166.000000,920.000000,,1.26739130435
INDEL,D16_PLUS,cov20-40,PASS,*,QUAL,*,0.824484,0.947831,0.132579,0.881865,147,550,1088543412.000000,938046664.000000,0.000000,16329,.,.,12427.000000,3902.000000,,3.18477703742,13463,.,.,9953.000000,3510.000000,,2.83561253561,2866,.,.,2474.000000,392.000000,,6.3112244898,15734,.,.,11226.000000,4501.000000,,2.49411241946,12936,.,.,9539.000000,3392.000000,,2.81220518868,712,.,.,521.000000,189.000000,,2.75661375661,2086,.,.,1166.000000,920.000000,,1.26739130435
INDEL,D16_PLUS,cov40-60,ALL,*,QUAL,*,0.820913,0.960861,0.12407,0.885391,50,134,1655614917.000000,1601320924.000000,0.000000,5891,.,.,4881.000000,1010.000000,,4.83267326733,4836,.,.,3978.000000,858.000000,,4.63636363636,1055,.,.,903.000000,152.000000,,5.94078947368,5513,.,.,4466.000000,1047.000000,,4.26552053486,4640,.,.,3824.000000,816.000000,,4.6862745098,189,.,.,148.000000,41.000000,,3.60975609756,684,.,.,494.000000,190.000000,,2.6
INDEL,D16_PLUS,cov40-60,PASS,*,QUAL,*,0.820913,0.960861,0.12407,0.885391,50,134,1655614917.000000,1601320924.000000,0.000000,5891,.,.,4881.000000,1010.000000,,4.83267326733,4836,.,.,3978.000000,858.000000,,4.63636363636,1055,.,.,903.000000,152.000000,,5.94078947368,5513,.,.,4466.000000,1047.000000,,4.26552053486,4640,.,.,3824.000000,816.000000,,4.6862745098,189,.,.,148.000000,41.000000,,3.60975609756,684,.,.,494.000000,190.000000,,2.6
INDEL,D16_PLUS,cov60-80,ALL,*,QUAL,*,0.462094,0.84,0.404762,0.596207,10,11,35141832.000000,21471094.000000,0.000000,277,.,.,234.000000,43.000000,,5.44186046512,128,.,.,97.000000,31.000000,,3.12903225806,149,.,.,137.000000,12.000000,,11.4166666667,252,.,.,200.000000,52.000000,,3.84615384615,126,.,.,95.000000,31.000000,,3.06451612903,24,.,.,19.000000,5.000000,,3.8,102,.,.,86.000000,16.000000,,5.375
INDEL,D16_PLUS,cov60-80,PASS,*,QUAL,*,0.462094,0.84,0.404762,0.596207,10,11,35141832.000000,21471094.000000,0.000000,277,.,.,234.000000,43.000000,,5.44186046512,128,.,.,97.000000,31.000000,,3.12903225806,149,.,.,137.000000,12.000000,,11.4166666667,252,.,.,200.000000,52.000000,,3.84615384615,126,.,.,95.000000,31.000000,,3.06451612903,24,.,.,19.000000,5.000000,,3.8,102,.,.,86.000000,16.000000,,5.375
INDEL,D16_PLUS,cov80-,ALL,*,QUAL,*,0.365217,0.815534,0.576132,0.504505,5,10,23255199.000000,1402877.000000,0.000000,230,.,.,205.000000,25.000000,,8.2,84,.,.,68.000000,16.000000,,4.25,146,.,.,137.000000,9.000000,,15.2222222222,243,.,.,198.000000,45.000000,,4.4,84,.,.,68.000000,16.000000,,4.25,19,.,.,15.000000,4.000000,,3.75,140,.,.,115.000000,25.000000,,4.6
INDEL,D16_PLUS,cov80-,PASS,*,QUAL,*,0.365217,0.815534,0.576132,0.504505,5,10,23255199.000000,1402877.000000,0.000000,230,.,.,205.000000,25.000000,,8.2,84,.,.,68.000000,16.000000,,4.25,146,.,.,137.000000,9.000000,,15.2222222222,243,.,.,198.000000,45.000000,,4.4,84,.,.,68.000000,16.000000,,4.25,19,.,.,15.000000,4.000000,,3.75,140,.,.,115.000000,25.000000,,4.6
INDEL,D1_5,*,ALL,*,QUAL,*,0.961278,0.976261,0.077867,0.968712,2639,6026,3022319832,2596627385.000000,0.000000,381563,.,.,259027.000000,122536.000000,,2.11388489913,366788,.,.,246620.000000,120168.000000,,2.05229345583,14775,.,.,12407.000000,2368.000000,,5.23944256757,419227,.,.,273312.000000,145872.000000,,1.87364264561,377406,.,.,253571.000000,123830.000000,,2.04773479771,9177,.,.,6460.000000,2685.000000,,2.40595903166,32644,.,.,13281.000000,19357.000000,,0.686108384564
INDEL,D1_5,*,PASS,*,QUAL,*,0.961278,0.976261,0.077867,0.968712,2639,6026,3022319832,2596627385.000000,0.000000,381563,.,.,259027.000000,122536.000000,,2.11388489913,366788,.,.,246620.000000,120168.000000,,2.05229345583,14775,.,.,12407.000000,2368.000000,,5.23944256757,419227,.,.,273312.000000,145872.000000,,1.87364264561,377406,.,.,253571.000000,123830.000000,,2.04773479771,9177,.,.,6460.000000,2685.000000,,2.40595903166,32644,.,.,13281.000000,19357.000000,,0.686108384564
INDEL,D1_5,TS_boundary,ALL,*,QUAL,*,0.893454,0.895691,0.289858,0.894571,95,843,3143336105.000000,2596627385.000000,0.000000,7837,.,.,6080.000000,1757.000000,,3.46044393853,7002,.,.,5339.000000,1663.000000,,3.21046301864,835,.,.,741.000000,94.000000,,7.8829787234,13203,.,.,8691.000000,4509.000000,,1.92747837658,8398,.,.,6267.000000,2131.000000,,2.94087282966,978,.,.,695.000000,282.000000,,2.46453900709,3827,.,.,1729.000000,2096.000000,,0.824904580153
INDEL,D1_5,TS_boundary,PASS,*,QUAL,*,0.893454,0.895691,0.289858,0.894571,95,843,3143336105.000000,2596627385.000000,0.000000,7837,.,.,6080.000000,1757.000000,,3.46044393853,7002,.,.,5339.000000,1663.000000,,3.21046301864,835,.,.,741.000000,94.000000,,7.8829787234,13203,.,.,8691.000000,4509.000000,,1.92747837658,8398,.,.,6267.000000,2131.000000,,2.94087282966,978,.,.,695.000000,282.000000,,2.46453900709,3827,.,.,1729.000000,2096.000000,,0.824904580153
INDEL,D1_5,TS_contained,ALL,*,QUAL,*,0.9627,0.978264,0.0,0.97042,2544,5183,2596627385.000000,2596627385.000000,0.000000,373726,.,.,252947.000000,120779.000000,,2.09429619387,359786,.,.,241281.000000,118505.000000,,2.03604067339,13940,.,.,11666.000000,2274.000000,,5.13016710642,377207,.,.,253069.000000,124102.000000,,2.03920162447,369008,.,.,247304.000000,121699.000000,,2.03209558008,8199,.,.,5765.000000,2403.000000,,2.39908447774,0,.,.,0.000000,0.000000,,
INDEL,D1_5,TS_contained,PASS,*,QUAL,*,0.9627,0.978264,0.0,0.97042,2544,5183,2596627385.000000,2596627385.000000,0.000000,373726,.,.,252947.000000,120779.000000,,2.09429619387,359786,.,.,241281.000000,118505.000000,,2.03604067339,13940,.,.,11666.000000,2274.000000,,5.13016710642,377207,.,.,253069.000000,124102.000000,,2.03920162447,369008,.,.,247304.000000,121699.000000,,2.03209558008,8199,.,.,5765.000000,2403.000000,,2.39908447774,0,.,.,0.000000,0.000000,,
INDEL,D1_5,cov0-20,ALL,*,QUAL,*,0.483259,0.728467,0.86562,0.581053,76,286,380403144.000000,2588458.000000,0.000000,1792,.,.,1035.000000,757.000000,,1.36723910172,866,.,.,512.000000,354.000000,,1.44632768362,926,.,.,523.000000,403.000000,,1.29776674938,10195,.,.,1903.000000,8290.000000,,0.229553679131,998,.,.,554.000000,443.000000,,1.25056433409,372,.,.,194.000000,178.000000,,1.08988764045,8825,.,.,1155.000000,7669.000000,,0.150606337202
INDEL,D1_5,cov0-20,PASS,*,QUAL,*,0.483259,0.728467,0.86562,0.581053,76,286,380403144.000000,2588458.000000,0.000000,1792,.,.,1035.000000,757.000000,,1.36723910172,866,.,.,512.000000,354.000000,,1.44632768362,926,.,.,523.000000,403.000000,,1.29776674938,10195,.,.,1903.000000,8290.000000,,0.229553679131,998,.,.,554.000000,443.000000,,1.25056433409,372,.,.,194.000000,178.000000,,1.08988764045,8825,.,.,1155.000000,7669.000000,,0.150606337202
INDEL,D1_5,cov20-40,ALL,*,QUAL,*,0.946128,0.967074,0.06816,0.956486,1868,4033,1088543412.000000,938046664.000000,0.000000,183156,.,.,125561.000000,57595.000000,,2.18006771421,173289,.,.,117008.000000,56281.000000,,2.07899646417,9867,.,.,8553.000000,1314.000000,,6.50913242009,198944,.,.,130176.000000,68734.000000,,1.89390985538,179280,.,.,120797.000000,58479.000000,,2.06564749739,6104,.,.,4220.000000,1857.000000,,2.27248249865,13560,.,.,5159.000000,8398.000000,,0.61431293165
INDEL,D1_5,cov20-40,PASS,*,QUAL,*,0.946128,0.967074,0.06816,0.956486,1868,4033,1088543412.000000,938046664.000000,0.000000,183156,.,.,125561.000000,57595.000000,,2.18006771421,173289,.,.,117008.000000,56281.000000,,2.07899646417,9867,.,.,8553.000000,1314.000000,,6.50913242009,198944,.,.,130176.000000,68734.000000,,1.89390985538,179280,.,.,120797.000000,58479.000000,,2.06564749739,6104,.,.,4220.000000,1857.000000,,2.27248249865,13560,.,.,5159.000000,8398.000000,,0.61431293165
INDEL,D1_5,cov40-60,ALL,*,QUAL,*,0.982269,0.988086,0.032233,0.985169,632,1534,1655614917.000000,1601320924.000000,0.000000,192539,.,.,129700.000000,62839.000000,,2.06400483776,189125,.,.,126831.000000,62294.000000,,2.03600667801,3414,.,.,2869.000000,545.000000,,5.26422018349,202340,.,.,135858.000000,66475.000000,,2.04374576909,193485,.,.,129857.000000,63628.000000,,2.04087822971,2333,.,.,1737.000000,591.000000,,2.93908629442,6522,.,.,4264.000000,2256.000000,,1.89007092199
INDEL,D1_5,cov40-60,PASS,*,QUAL,*,0.982269,0.988086,0.032233,0.985169,632,1534,1655614917.000000,1601320924.000000,0.000000,192539,.,.,129700.000000,62839.000000,,2.06400483776,189125,.,.,126831.000000,62294.000000,,2.03600667801,3414,.,.,2869.000000,545.000000,,5.26422018349,202340,.,.,135858.000000,66475.000000,,2.04374576909,193485,.,.,129857.000000,63628.000000,,2.04087822971,2333,.,.,1737.000000,591.000000,,2.93908629442,6522,.,.,4264.000000,2256.000000,,1.89007092199
INDEL,D1_5,cov60-80,ALL,*,QUAL,*,0.867009,0.913356,0.418753,0.889579,32,81,35141832.000000,21471094.000000,0.000000,2143,.,.,1508.000000,635.000000,,2.37480314961,1858,.,.,1276.000000,582.000000,,2.19243986254,285,.,.,232.000000,53.000000,,4.37735849057,3594,.,.,2547.000000,1047.000000,,2.43266475645,1908,.,.,1311.000000,597.000000,,2.1959798995,181,.,.,154.000000,27.000000,,5.7037037037,1505,.,.,1082.000000,423.000000,,2.55791962175
INDEL,D1_5,cov60-80,PASS,*,QUAL,*,0.867009,0.913356,0.418753,0.889579,32,81,35141832.000000,21471094.000000,0.000000,2143,.,.,1508.000000,635.000000,,2.37480314961,1858,.,.,1276.000000,582.000000,,2.19243986254,285,.,.,232.000000,53.000000,,4.37735849057,3594,.,.,2547.000000,1047.000000,,2.43266475645,1908,.,.,1311.000000,597.000000,,2.1959798995,181,.,.,154.000000,27.000000,,5.7037037037,1505,.,.,1082.000000,423.000000,,2.55791962175
INDEL,D1_5,cov80-,ALL,*,QUAL,*,0.384021,0.506494,0.873615,0.436835,20,69,23255199.000000,1402877.000000,0.000000,388,.,.,294.000000,94.000000,,3.12765957447,149,.,.,97.000000,52.000000,,1.86538461538,239,.,.,197.000000,42.000000,,4.69047619048,2437,.,.,1829.000000,608.000000,,3.00822368421,156,.,.,99.000000,57.000000,,1.73684210526,152,.,.,127.000000,25.000000,,5.08,2129,.,.,1603.000000,526.000000,,3.04752851711
INDEL,D1_5,cov80-,PASS,*,QUAL,*,0.384021,0.506494,0.873615,0.436835,20,69,23255199.000000,1402877.000000,0.000000,388,.,.,294.000000,94.000000,,3.12765957447,149,.,.,97.000000,52.000000,,1.86538461538,239,.,.,197.000000,42.000000,,4.69047619048,2437,.,.,1829.000000,608.000000,,3.00822368421,156,.,.,99.000000,57.000000,,1.73684210526,152,.,.,127.000000,25.000000,,5.08,2129,.,.,1603.000000,526.000000,,3.04752851711
INDEL,D6_15,*,ALL,*,QUAL,*,0.913751,0.955794,0.085664,0.9343,593,1924,3022319832,2596627385.000000,0.000000,62482,.,.,49070.000000,13412.000000,,3.65866388309,57093,.,.,44331.000000,12762.000000,,3.47367183827,5389,.,.,4739.000000,650.000000,,7.29076923077,64846,.,.,48939.000000,15896.000000,,3.07869904378,56670,.,.,43945.000000,12719.000000,,3.45506722227,2621,.,.,2053.000000,563.000000,,3.64653641208,5555,.,.,2941.000000,2614.000000,,1.12509563887
INDEL,D6_15,*,PASS,*,QUAL,*,0.913751,0.955794,0.085664,0.9343,593,1924,3022319832,2596627385.000000,0.000000,62482,.,.,49070.000000,13412.000000,,3.65866388309,57093,.,.,44331.000000,12762.000000,,3.47367183827,5389,.,.,4739.000000,650.000000,,7.29076923077,64846,.,.,48939.000000,15896.000000,,3.07869904378,56670,.,.,43945.000000,12719.000000,,3.45506722227,2621,.,.,2053.000000,563.000000,,3.64653641208,5555,.,.,2941.000000,2614.000000,,1.12509563887
INDEL,D6_15,TS_boundary,ALL,*,QUAL,*,0.870895,0.915505,0.156296,0.892643,74,484,3143336105.000000,2596627385.000000,0.000000,7064,.,.,5698.000000,1366.000000,,4.17130307467,6152,.,.,4868.000000,1284.000000,,3.79127725857,912,.,.,830.000000,82.000000,,10.1219512195,8164,.,.,6094.000000,2068.000000,,2.94680851064,6306,.,.,4952.000000,1352.000000,,3.66272189349,582,.,.,465.000000,117.000000,,3.97435897436,1276,.,.,677.000000,599.000000,,1.13021702838
INDEL,D6_15,TS_boundary,PASS,*,QUAL,*,0.870895,0.915505,0.156296,0.892643,74,484,3143336105.000000,2596627385.000000,0.000000,7064,.,.,5698.000000,1366.000000,,4.17130307467,6152,.,.,4868.000000,1284.000000,,3.79127725857,912,.,.,830.000000,82.000000,,10.1219512195,8164,.,.,6094.000000,2068.000000,,2.94680851064,6306,.,.,4952.000000,1352.000000,,3.66272189349,582,.,.,465.000000,117.000000,,3.97435897436,1276,.,.,677.000000,599.000000,,1.13021702838
INDEL,D6_15,TS_contained,ALL,*,QUAL,*,0.919214,0.96109,0.0,0.939686,519,1440,2596627385.000000,2596627385.000000,0.000000,55418,.,.,43372.000000,12046.000000,,3.6005312967,50941,.,.,39463.000000,11478.000000,,3.43814253354,4477,.,.,3909.000000,568.000000,,6.88204225352,52403,.,.,40581.000000,11813.000000,,3.43528316262,50364,.,.,38993.000000,11367.000000,,3.43036861089,2039,.,.,1588.000000,446.000000,,3.56053811659,0,.,.,0.000000,0.000000,,
INDEL,D6_15,TS_contained,PASS,*,QUAL,*,0.919214,0.96109,0.0,0.939686,519,1440,2596627385.000000,2596627385.000000,0.000000,55418,.,.,43372.000000,12046.000000,,3.6005312967,50941,.,.,39463.000000,11478.000000,,3.43814253354,4477,.,.,3909.000000,568.000000,,6.88204225352,52403,.,.,40581.000000,11813.000000,,3.43528316262,50364,.,.,38993.000000,11367.000000,,3.43036861089,2039,.,.,1588.000000,446.000000,,3.56053811659,0,.,.,0.000000,0.000000,,
INDEL,D6_15,cov0-20,ALL,*,QUAL,*,0.506757,0.761341,0.743939,0.608494,30,90,380403144.000000,2588458.000000,0.000000,740,.,.,558.000000,182.000000,,3.06593406593,375,.,.,273.000000,102.000000,,2.67647058824,365,.,.,285.000000,80.000000,,3.5625,1980,.,.,633.000000,1347.000000,,0.469933184855,386,.,.,267.000000,119.000000,,2.24369747899,121,.,.,75.000000,46.000000,,1.63043478261,1473,.,.,291.000000,1182.000000,,0.246192893401
INDEL,D6_15,cov0-20,PASS,*,QUAL,*,0.506757,0.761341,0.743939,0.608494,30,90,380403144.000000,2588458.000000,0.000000,740,.,.,558.000000,182.000000,,3.06593406593,375,.,.,273.000000,102.000000,,2.67647058824,365,.,.,285.000000,80.000000,,3.5625,1980,.,.,633.000000,1347.000000,,0.469933184855,386,.,.,267.000000,119.000000,,2.24369747899,121,.,.,75.000000,46.000000,,1.63043478261,1473,.,.,291.000000,1182.000000,,0.246192893401
INDEL,D6_15,cov20-40,ALL,*,QUAL,*,0.905111,0.948435,0.062802,0.926267,414,1442,1088543412.000000,938046664.000000,0.000000,38740,.,.,30236.000000,8504.000000,,3.55550329257,35064,.,.,26977.000000,8087.000000,,3.33584765673,3676,.,.,3259.000000,417.000000,,7.81534772182,39378,.,.,29715.000000,9655.000000,,3.07767995857,35002,.,.,26877.000000,8120.000000,,3.30997536946,1903,.,.,1492.000000,408.000000,,3.6568627451,2473,.,.,1346.000000,1127.000000,,1.19432120674
